"Date.Time","Year","Month","Day","Time","Temp"
"2011-12-21 06:00",2011,12,21,"06:00",1.3
"2011-12-21 07:00",2011,12,21,"07:00",2.7
"2011-12-21 08:00",2011,12,21,"08:00",2.2
"2011-12-21 09:00",2011,12,21,"09:00",3.4
"2011-12-21 10:00",2011,12,21,"10:00",2.7
"2011-12-21 11:00",2011,12,21,"11:00",3.4
"2011-12-21 12:00",2011,12,21,"12:00",3.6
"2011-12-21 13:00",2011,12,21,"13:00",3.9
"2011-12-21 14:00",2011,12,21,"14:00",4.7
"2011-12-21 15:00",2011,12,21,"15:00",5.1
"2011-12-21 16:00",2011,12,21,"16:00",5.8
"2011-12-21 17:00",2011,12,21,"17:00",5.7
"2011-12-21 18:00",2011,12,21,"18:00",3.4
"2011-12-21 19:00",2011,12,21,"19:00",3
"2011-12-21 20:00",2011,12,21,"20:00",4.5
"2011-12-21 21:00",2011,12,21,"21:00",5.1
"2011-12-21 22:00",2011,12,21,"22:00",4.8
"2011-12-21 23:00",2011,12,21,"23:00",3.9
"2011-12-22 00:00",2011,12,22,"00:00",4.7
"2011-12-22 01:00",2011,12,22,"01:00",4.5
"2011-12-22 02:00",2011,12,22,"02:00",3.2
"2011-12-22 03:00",2011,12,22,"03:00",1.4
"2011-12-22 04:00",2011,12,22,"04:00",1.8
"2011-12-22 05:00",2011,12,22,"05:00",2.1
"2011-12-22 06:00",2011,12,22,"06:00",2.2
"2011-12-22 07:00",2011,12,22,"07:00",1.9
"2011-12-22 08:00",2011,12,22,"08:00",2
"2011-12-22 09:00",2011,12,22,"09:00",3.2
"2011-12-22 10:00",2011,12,22,"10:00",3.7
"2011-12-22 11:00",2011,12,22,"11:00",5.5
"2011-12-22 12:00",2011,12,22,"12:00",5.6
"2011-12-22 13:00",2011,12,22,"13:00",5.8
"2011-12-22 14:00",2011,12,22,"14:00",5.7
"2011-12-22 15:00",2011,12,22,"15:00",5.1
"2011-12-22 16:00",2011,12,22,"16:00",4.6
"2011-12-22 17:00",2011,12,22,"17:00",4.4
"2011-12-22 18:00",2011,12,22,"18:00",4.3
"2011-12-22 19:00",2011,12,22,"19:00",4
"2011-12-22 20:00",2011,12,22,"20:00",3.4
"2011-12-22 21:00",2011,12,22,"21:00",3.3
"2011-12-22 22:00",2011,12,22,"22:00",2.6
"2011-12-22 23:00",2011,12,22,"23:00",2.1
"2011-12-23 00:00",2011,12,23,"00:00",1
"2011-12-23 01:00",2011,12,23,"01:00",1.2
"2011-12-23 02:00",2011,12,23,"02:00",1.3
"2011-12-23 03:00",2011,12,23,"03:00",1.3
"2011-12-23 04:00",2011,12,23,"04:00",1.1
"2011-12-23 05:00",2011,12,23,"05:00",0.2
"2011-12-23 06:00",2011,12,23,"06:00",-0.8
"2011-12-23 07:00",2011,12,23,"07:00",-1.9
"2011-12-23 08:00",2011,12,23,"08:00",-2.6
"2011-12-23 09:00",2011,12,23,"09:00",-3.9
"2011-12-23 10:00",2011,12,23,"10:00",-4.2
"2011-12-23 11:00",2011,12,23,"11:00",-4.3
"2011-12-23 12:00",2011,12,23,"12:00",-4.2
"2011-12-23 13:00",2011,12,23,"13:00",-4.3
"2011-12-23 14:00",2011,12,23,"14:00",-3.8
"2011-12-23 15:00",2011,12,23,"15:00",-4.4
"2011-12-23 16:00",2011,12,23,"16:00",-5
"2011-12-23 17:00",2011,12,23,"17:00",-6.3
"2011-12-23 18:00",2011,12,23,"18:00",-7
"2011-12-23 19:00",2011,12,23,"19:00",-7.4
"2011-12-23 20:00",2011,12,23,"20:00",-7.3
"2011-12-23 21:00",2011,12,23,"21:00",-7.5
"2011-12-23 22:00",2011,12,23,"22:00",-7.5
"2011-12-23 23:00",2011,12,23,"23:00",-7.4
"2011-12-24 00:00",2011,12,24,"00:00",-7.3
"2011-12-24 01:00",2011,12,24,"01:00",-7.3
"2011-12-24 02:00",2011,12,24,"02:00",-7.3
"2011-12-24 03:00",2011,12,24,"03:00",-7.3
"2011-12-24 04:00",2011,12,24,"04:00",-7.2
"2011-12-24 05:00",2011,12,24,"05:00",-7.2
"2011-12-24 06:00",2011,12,24,"06:00",-8.4
"2011-12-24 07:00",2011,12,24,"07:00",-8
"2011-12-24 08:00",2011,12,24,"08:00",-7.9
"2011-12-24 09:00",2011,12,24,"09:00",-6.6
"2011-12-24 10:00",2011,12,24,"10:00",-4.2
"2011-12-24 11:00",2011,12,24,"11:00",-2.8
"2011-12-24 12:00",2011,12,24,"12:00",-2
"2011-12-24 13:00",2011,12,24,"13:00",-2.4
"2011-12-24 14:00",2011,12,24,"14:00",-1.3
"2011-12-24 15:00",2011,12,24,"15:00",-1.3
"2011-12-24 16:00",2011,12,24,"16:00",-1.7
"2011-12-24 17:00",2011,12,24,"17:00",-1.9
"2011-12-24 18:00",2011,12,24,"18:00",-1.3
"2011-12-24 19:00",2011,12,24,"19:00",-0.8
"2011-12-24 20:00",2011,12,24,"20:00",-0.9
"2011-12-24 21:00",2011,12,24,"21:00",-0.7
"2011-12-24 22:00",2011,12,24,"22:00",-0.2
"2011-12-24 23:00",2011,12,24,"23:00",0.3
"2011-12-25 00:00",2011,12,25,"00:00",0.7
"2011-12-25 01:00",2011,12,25,"01:00",0.9
"2011-12-25 02:00",2011,12,25,"02:00",1.1
"2011-12-25 03:00",2011,12,25,"03:00",0.4
"2011-12-25 04:00",2011,12,25,"04:00",1.3
"2011-12-25 05:00",2011,12,25,"05:00",1.3
"2011-12-25 06:00",2011,12,25,"06:00",1.1
"2011-12-25 07:00",2011,12,25,"07:00",1.3
"2011-12-25 08:00",2011,12,25,"08:00",1.4
"2011-12-25 09:00",2011,12,25,"09:00",1.5
"2011-12-25 10:00",2011,12,25,"10:00",2.4
"2011-12-25 11:00",2011,12,25,"11:00",3.1
"2011-12-25 12:00",2011,12,25,"12:00",4.1
"2011-12-25 13:00",2011,12,25,"13:00",5
"2011-12-25 14:00",2011,12,25,"14:00",4.9
"2011-12-25 15:00",2011,12,25,"15:00",4.1
"2011-12-25 16:00",2011,12,25,"16:00",3
"2011-12-25 17:00",2011,12,25,"17:00",2.4
"2011-12-25 18:00",2011,12,25,"18:00",2.7
"2011-12-25 19:00",2011,12,25,"19:00",2.4
"2011-12-25 20:00",2011,12,25,"20:00",2.5
"2011-12-25 21:00",2011,12,25,"21:00",2.5
"2011-12-25 22:00",2011,12,25,"22:00",2.6
"2011-12-25 23:00",2011,12,25,"23:00",1.8
"2011-12-26 00:00",2011,12,26,"00:00",1.4
"2011-12-26 01:00",2011,12,26,"01:00",2.4
"2011-12-26 02:00",2011,12,26,"02:00",1.1
"2011-12-26 03:00",2011,12,26,"03:00",0.9
"2011-12-26 04:00",2011,12,26,"04:00",0.6
"2011-12-26 05:00",2011,12,26,"05:00",0.8
"2011-12-26 06:00",2011,12,26,"06:00",0.7
"2011-12-26 07:00",2011,12,26,"07:00",1.8
"2011-12-26 08:00",2011,12,26,"08:00",1.4
"2011-12-26 09:00",2011,12,26,"09:00",1.8
"2011-12-26 10:00",2011,12,26,"10:00",2.1
"2011-12-26 11:00",2011,12,26,"11:00",2.5
"2011-12-26 12:00",2011,12,26,"12:00",2.7
"2011-12-26 13:00",2011,12,26,"13:00",3.7
"2011-12-26 14:00",2011,12,26,"14:00",4
"2011-12-26 15:00",2011,12,26,"15:00",4.1
"2011-12-26 16:00",2011,12,26,"16:00",3.5
"2011-12-26 17:00",2011,12,26,"17:00",2.9
"2011-12-26 18:00",2011,12,26,"18:00",3.1
"2011-12-26 19:00",2011,12,26,"19:00",2.3
"2011-12-26 20:00",2011,12,26,"20:00",2
"2011-12-26 21:00",2011,12,26,"21:00",1.8
"2011-12-26 22:00",2011,12,26,"22:00",1.1
"2011-12-26 23:00",2011,12,26,"23:00",1.8
"2011-12-27 00:00",2011,12,27,"00:00",2.4
"2011-12-27 01:00",2011,12,27,"01:00",2.6
"2011-12-27 02:00",2011,12,27,"02:00",2.5
"2011-12-27 03:00",2011,12,27,"03:00",2.1
"2011-12-27 04:00",2011,12,27,"04:00",2.4
"2011-12-27 05:00",2011,12,27,"05:00",1.7
"2011-12-27 06:00",2011,12,27,"06:00",1.6
"2011-12-27 07:00",2011,12,27,"07:00",1.6
"2011-12-27 08:00",2011,12,27,"08:00",1.7
"2011-12-27 09:00",2011,12,27,"09:00",2.4
"2011-12-27 10:00",2011,12,27,"10:00",2.9
"2011-12-27 11:00",2011,12,27,"11:00",3.4
"2011-12-27 12:00",2011,12,27,"12:00",2.7
"2011-12-27 13:00",2011,12,27,"13:00",2.4
"2011-12-27 14:00",2011,12,27,"14:00",1.6
"2011-12-27 15:00",2011,12,27,"15:00",1.1
"2011-12-27 16:00",2011,12,27,"16:00",1.3
"2011-12-27 17:00",2011,12,27,"17:00",0.8
"2011-12-27 18:00",2011,12,27,"18:00",0.2
"2011-12-27 19:00",2011,12,27,"19:00",0.4
"2011-12-27 20:00",2011,12,27,"20:00",0.6
"2011-12-27 21:00",2011,12,27,"21:00",0.7
"2011-12-27 22:00",2011,12,27,"22:00",0.9
"2011-12-27 23:00",2011,12,27,"23:00",0.9
"2011-12-28 00:00",2011,12,28,"00:00",1.1
"2011-12-28 01:00",2011,12,28,"01:00",1.7
"2011-12-28 02:00",2011,12,28,"02:00",-0.4
"2011-12-28 03:00",2011,12,28,"03:00",-2.4
"2011-12-28 04:00",2011,12,28,"04:00",-4.2
"2011-12-28 05:00",2011,12,28,"05:00",-4.9
"2011-12-28 06:00",2011,12,28,"06:00",-5.7
"2011-12-28 07:00",2011,12,28,"07:00",-6.7
"2011-12-28 08:00",2011,12,28,"08:00",-7.4
"2011-12-28 09:00",2011,12,28,"09:00",-7.8
"2011-12-28 10:00",2011,12,28,"10:00",-7.7
"2011-12-28 11:00",2011,12,28,"11:00",-6.9
"2011-12-28 12:00",2011,12,28,"12:00",-6.2
"2011-12-28 13:00",2011,12,28,"13:00",-6.1
"2011-12-28 14:00",2011,12,28,"14:00",-6.2
"2011-12-28 15:00",2011,12,28,"15:00",-6.4
"2011-12-28 16:00",2011,12,28,"16:00",-7.3
"2011-12-28 17:00",2011,12,28,"17:00",-8.4
"2011-12-28 18:00",2011,12,28,"18:00",-9.4
"2011-12-28 19:00",2011,12,28,"19:00",-9.8
"2011-12-28 20:00",2011,12,28,"20:00",-10
"2011-12-28 21:00",2011,12,28,"21:00",-10.3
"2011-12-28 22:00",2011,12,28,"22:00",-10.8
"2011-12-28 23:00",2011,12,28,"23:00",-11.3
"2011-12-29 00:00",2011,12,29,"00:00",-11.6
"2011-12-29 01:00",2011,12,29,"01:00",-11.8
"2011-12-29 02:00",2011,12,29,"02:00",-12.1
"2011-12-29 03:00",2011,12,29,"03:00",-11.6
"2011-12-29 04:00",2011,12,29,"04:00",-11.4
"2011-12-29 05:00",2011,12,29,"05:00",-11.3
"2011-12-29 06:00",2011,12,29,"06:00",-11.6
"2011-12-29 07:00",2011,12,29,"07:00",-10.7
"2011-12-29 08:00",2011,12,29,"08:00",-9.7
"2011-12-29 09:00",2011,12,29,"09:00",-8.1
"2011-12-29 10:00",2011,12,29,"10:00",-6.2
"2011-12-29 11:00",2011,12,29,"11:00",-5.2
"2011-12-29 12:00",2011,12,29,"12:00",-3.9
"2011-12-29 13:00",2011,12,29,"13:00",-3.9
"2011-12-29 14:00",2011,12,29,"14:00",-3.8
"2011-12-29 15:00",2011,12,29,"15:00",-3.3
"2011-12-29 16:00",2011,12,29,"16:00",-2.8
"2011-12-29 17:00",2011,12,29,"17:00",-2.4
"2011-12-29 18:00",2011,12,29,"18:00",-2.2
"2011-12-29 19:00",2011,12,29,"19:00",-1.7
"2011-12-29 20:00",2011,12,29,"20:00",-1.2
"2011-12-29 21:00",2011,12,29,"21:00",-1
"2011-12-29 22:00",2011,12,29,"22:00",-3
"2011-12-29 23:00",2011,12,29,"23:00",-2.4
"2011-12-30 00:00",2011,12,30,"00:00",-1.5
"2011-12-30 01:00",2011,12,30,"01:00",-0.9
"2011-12-30 02:00",2011,12,30,"02:00",-0.7
"2011-12-30 03:00",2011,12,30,"03:00",-1.7
"2011-12-30 04:00",2011,12,30,"04:00",-1.7
"2011-12-30 05:00",2011,12,30,"05:00",-2.5
"2011-12-30 06:00",2011,12,30,"06:00",-2.8
"2011-12-30 07:00",2011,12,30,"07:00",-3
"2011-12-30 08:00",2011,12,30,"08:00",-2.8
"2011-12-30 09:00",2011,12,30,"09:00",-2.8
"2011-12-30 10:00",2011,12,30,"10:00",-2.7
"2011-12-30 11:00",2011,12,30,"11:00",-2.1
"2011-12-30 12:00",2011,12,30,"12:00",-1.6
"2011-12-30 13:00",2011,12,30,"13:00",-1.2
"2011-12-30 14:00",2011,12,30,"14:00",-0.8
"2011-12-30 15:00",2011,12,30,"15:00",-0.8
"2011-12-30 16:00",2011,12,30,"16:00",-0.6
"2011-12-30 17:00",2011,12,30,"17:00",-0.5
"2011-12-30 18:00",2011,12,30,"18:00",-0.2
"2011-12-30 19:00",2011,12,30,"19:00",-0.1
"2011-12-30 20:00",2011,12,30,"20:00",0.2
"2011-12-30 21:00",2011,12,30,"21:00",0.1
"2011-12-30 22:00",2011,12,30,"22:00",0.2
"2011-12-30 23:00",2011,12,30,"23:00",0.2
"2011-12-31 00:00",2011,12,31,"00:00",0.7
"2011-12-31 01:00",2011,12,31,"01:00",1
"2011-12-31 02:00",2011,12,31,"02:00",1.1
"2011-12-31 03:00",2011,12,31,"03:00",1.4
"2011-12-31 04:00",2011,12,31,"04:00",1.2
"2011-12-31 05:00",2011,12,31,"05:00",0.9
"2011-12-31 06:00",2011,12,31,"06:00",0.9
"2011-12-31 07:00",2011,12,31,"07:00",1.1
"2011-12-31 08:00",2011,12,31,"08:00",1.1
"2011-12-31 09:00",2011,12,31,"09:00",1
"2011-12-31 10:00",2011,12,31,"10:00",1.3
"2011-12-31 11:00",2011,12,31,"11:00",1.2
"2011-12-31 12:00",2011,12,31,"12:00",1.5
"2011-12-31 13:00",2011,12,31,"13:00",2
"2011-12-31 14:00",2011,12,31,"14:00",1.7
"2011-12-31 15:00",2011,12,31,"15:00",2.5
"2011-12-31 16:00",2011,12,31,"16:00",2.3
"2011-12-31 17:00",2011,12,31,"17:00",2.3
"2011-12-31 18:00",2011,12,31,"18:00",2.6
"2011-12-31 19:00",2011,12,31,"19:00",2
"2011-12-31 20:00",2011,12,31,"20:00",2.2
"2011-12-31 21:00",2011,12,31,"21:00",2.2
"2011-12-31 22:00",2011,12,31,"22:00",1.6
"2011-12-31 23:00",2011,12,31,"23:00",1.6
"2012-01-01 00:00",2012,1,1,"00:00",2.2
"2012-01-01 01:00",2012,1,1,"01:00",2.6
"2012-01-01 02:00",2012,1,1,"02:00",2.3
"2012-01-01 03:00",2012,1,1,"03:00",2.5
"2012-01-01 04:00",2012,1,1,"04:00",2.9
"2012-01-01 05:00",2012,1,1,"05:00",3.4
"2012-01-01 06:00",2012,1,1,"06:00",3.8
"2012-01-01 07:00",2012,1,1,"07:00",4.2
"2012-01-01 08:00",2012,1,1,"08:00",4.3
"2012-01-01 09:00",2012,1,1,"09:00",4.2
"2012-01-01 10:00",2012,1,1,"10:00",4.8
"2012-01-01 11:00",2012,1,1,"11:00",4.1
"2012-01-01 12:00",2012,1,1,"12:00",3.7
"2012-01-01 13:00",2012,1,1,"13:00",4.1
"2012-01-01 14:00",2012,1,1,"14:00",5.5
"2012-01-01 15:00",2012,1,1,"15:00",6.7
"2012-01-01 16:00",2012,1,1,"16:00",6.7
"2012-01-01 17:00",2012,1,1,"17:00",6.2
"2012-01-01 18:00",2012,1,1,"18:00",5.5
"2012-01-01 19:00",2012,1,1,"19:00",3.7
"2012-01-01 20:00",2012,1,1,"20:00",3
"2012-01-01 21:00",2012,1,1,"21:00",2.1
"2012-01-01 22:00",2012,1,1,"22:00",1.6
"2012-01-01 23:00",2012,1,1,"23:00",1.2
"2012-01-02 00:00",2012,1,2,"00:00",0.9
"2012-01-02 01:00",2012,1,2,"01:00",0.5
"2012-01-02 02:00",2012,1,2,"02:00",-0.1
"2012-01-02 03:00",2012,1,2,"03:00",-0.5
"2012-01-02 04:00",2012,1,2,"04:00",-0.7
"2012-01-02 05:00",2012,1,2,"05:00",-0.4
"2012-01-02 06:00",2012,1,2,"06:00",-0.6
"2012-01-02 07:00",2012,1,2,"07:00",-1.1
"2012-01-02 08:00",2012,1,2,"08:00",-1.8
"2012-01-02 09:00",2012,1,2,"09:00",-1.3
"2012-01-02 10:00",2012,1,2,"10:00",-0.7
"2012-01-02 11:00",2012,1,2,"11:00",-1.1
"2012-01-02 12:00",2012,1,2,"12:00",-1.2
"2012-01-02 13:00",2012,1,2,"13:00",-2
"2012-01-02 14:00",2012,1,2,"14:00",-2.5
"2012-01-02 15:00",2012,1,2,"15:00",-2.6
"2012-01-02 16:00",2012,1,2,"16:00",-3.2
"2012-01-02 17:00",2012,1,2,"17:00",-4.4
"2012-01-02 18:00",2012,1,2,"18:00",-5.2
"2012-01-02 19:00",2012,1,2,"19:00",-5.9
"2012-01-02 20:00",2012,1,2,"20:00",-6.2
"2012-01-02 21:00",2012,1,2,"21:00",-6.8
"2012-01-02 22:00",2012,1,2,"22:00",-9.1
"2012-01-02 23:00",2012,1,2,"23:00",-9.5
"2012-01-03 00:00",2012,1,3,"00:00",-10.7
"2012-01-03 01:00",2012,1,3,"01:00",-11.4
"2012-01-03 02:00",2012,1,3,"02:00",-11.6
"2012-01-03 03:00",2012,1,3,"03:00",-11.8
"2012-01-03 04:00",2012,1,3,"04:00",-12.3
"2012-01-03 05:00",2012,1,3,"05:00",-12.7
"2012-01-03 06:00",2012,1,3,"06:00",-13.3
"2012-01-03 07:00",2012,1,3,"07:00",-14
"2012-01-03 08:00",2012,1,3,"08:00",-15.1
"2012-01-03 09:00",2012,1,3,"09:00",-15.3
"2012-01-03 10:00",2012,1,3,"10:00",-15.4
"2012-01-03 11:00",2012,1,3,"11:00",-16
"2012-01-03 12:00",2012,1,3,"12:00",-15.5
"2012-01-03 13:00",2012,1,3,"13:00",-15
"2012-01-03 14:00",2012,1,3,"14:00",-14.7
"2012-01-03 15:00",2012,1,3,"15:00",-14.4
"2012-01-03 16:00",2012,1,3,"16:00",-14.3
"2012-01-03 17:00",2012,1,3,"17:00",-14.1
"2012-01-03 18:00",2012,1,3,"18:00",-14
"2012-01-03 19:00",2012,1,3,"19:00",-13.9
"2012-01-03 20:00",2012,1,3,"20:00",-14
"2012-01-03 21:00",2012,1,3,"21:00",-14.5
"2012-01-03 22:00",2012,1,3,"22:00",-14.3
"2012-01-03 23:00",2012,1,3,"23:00",-14
"2012-01-04 00:00",2012,1,4,"00:00",-13.4
"2012-01-04 01:00",2012,1,4,"01:00",-12.6
"2012-01-04 02:00",2012,1,4,"02:00",-12.1
"2012-01-04 03:00",2012,1,4,"03:00",-11.5
"2012-01-04 04:00",2012,1,4,"04:00",-10.6
"2012-01-04 05:00",2012,1,4,"05:00",-10.3
"2012-01-04 06:00",2012,1,4,"06:00",-8.8
"2012-01-04 07:00",2012,1,4,"07:00",-6.8
"2012-01-04 08:00",2012,1,4,"08:00",-6.1
"2012-01-04 09:00",2012,1,4,"09:00",-4.8
"2012-01-04 10:00",2012,1,4,"10:00",-2.9
"2012-01-04 11:00",2012,1,4,"11:00",-0.9
"2012-01-04 12:00",2012,1,4,"12:00",-1.3
"2012-01-04 13:00",2012,1,4,"13:00",-1.5
"2012-01-04 14:00",2012,1,4,"14:00",-0.7
"2012-01-04 15:00",2012,1,4,"15:00",-0.9
"2012-01-04 16:00",2012,1,4,"16:00",-1.1
"2012-01-04 17:00",2012,1,4,"17:00",-1.1
"2012-01-04 18:00",2012,1,4,"18:00",-1.3
"2012-01-04 19:00",2012,1,4,"19:00",-1.2
"2012-01-04 20:00",2012,1,4,"20:00",-1.3
"2012-01-04 21:00",2012,1,4,"21:00",-1.2
"2012-01-04 22:00",2012,1,4,"22:00",-1.2
"2012-01-04 23:00",2012,1,4,"23:00",-1
"2012-01-05 00:00",2012,1,5,"00:00",-0.8
"2012-01-05 01:00",2012,1,5,"01:00",-0.6
"2012-01-05 02:00",2012,1,5,"02:00",-0.2
"2012-01-05 03:00",2012,1,5,"03:00",-0.2
"2012-01-05 04:00",2012,1,5,"04:00",0.4
"2012-01-05 05:00",2012,1,5,"05:00",-0.2
"2012-01-05 06:00",2012,1,5,"06:00",-0.8
"2012-01-05 07:00",2012,1,5,"07:00",-0.9
"2012-01-05 08:00",2012,1,5,"08:00",-1.3
"2012-01-05 09:00",2012,1,5,"09:00",-1.2
"2012-01-05 10:00",2012,1,5,"10:00",-0.7
"2012-01-05 11:00",2012,1,5,"11:00",-0.6
"2012-01-05 12:00",2012,1,5,"12:00",0.1
"2012-01-05 13:00",2012,1,5,"13:00",0.7
"2012-01-05 14:00",2012,1,5,"14:00",1.4
"2012-01-05 15:00",2012,1,5,"15:00",1.4
"2012-01-05 16:00",2012,1,5,"16:00",1.5
"2012-01-05 17:00",2012,1,5,"17:00",1.1
"2012-01-05 18:00",2012,1,5,"18:00",0.5
"2012-01-05 19:00",2012,1,5,"19:00",0.5
"2012-01-05 20:00",2012,1,5,"20:00",0.5
"2012-01-05 21:00",2012,1,5,"21:00",0.5
"2012-01-05 22:00",2012,1,5,"22:00",0.7
"2012-01-05 23:00",2012,1,5,"23:00",1.1
"2012-01-06 00:00",2012,1,6,"00:00",0.9
"2012-01-06 01:00",2012,1,6,"01:00",1.6
"2012-01-06 02:00",2012,1,6,"02:00",1.5
"2012-01-06 03:00",2012,1,6,"03:00",1.4
"2012-01-06 04:00",2012,1,6,"04:00",2
"2012-01-06 05:00",2012,1,6,"05:00",1.7
"2012-01-06 06:00",2012,1,6,"06:00",2.2
"2012-01-06 07:00",2012,1,6,"07:00",2.6
"2012-01-06 08:00",2012,1,6,"08:00",3.2
"2012-01-06 09:00",2012,1,6,"09:00",3.5
"2012-01-06 10:00",2012,1,6,"10:00",4.2
"2012-01-06 11:00",2012,1,6,"11:00",5.2
"2012-01-06 12:00",2012,1,6,"12:00",5.9
"2012-01-06 13:00",2012,1,6,"13:00",7.4
"2012-01-06 14:00",2012,1,6,"14:00",8.6
"2012-01-06 15:00",2012,1,6,"15:00",7.8
"2012-01-06 16:00",2012,1,6,"16:00",7.1
"2012-01-06 17:00",2012,1,6,"17:00",6.3
"2012-01-06 18:00",2012,1,6,"18:00",6.3
"2012-01-06 19:00",2012,1,6,"19:00",5.4
"2012-01-06 20:00",2012,1,6,"20:00",4.8
"2012-01-06 21:00",2012,1,6,"21:00",4.2
"2012-01-06 22:00",2012,1,6,"22:00",5.2
"2012-01-06 23:00",2012,1,6,"23:00",5.5
"2012-01-07 00:00",2012,1,7,"00:00",5.1
"2012-01-07 01:00",2012,1,7,"01:00",4.3
"2012-01-07 02:00",2012,1,7,"02:00",4.1
"2012-01-07 03:00",2012,1,7,"03:00",4
"2012-01-07 04:00",2012,1,7,"04:00",2.4
"2012-01-07 05:00",2012,1,7,"05:00",2.1
"2012-01-07 06:00",2012,1,7,"06:00",2.4
"2012-01-07 07:00",2012,1,7,"07:00",2.2
"2012-01-07 08:00",2012,1,7,"08:00",2.3
"2012-01-07 09:00",2012,1,7,"09:00",2.9
"2012-01-07 10:00",2012,1,7,"10:00",5.8
"2012-01-07 11:00",2012,1,7,"11:00",6.6
"2012-01-07 12:00",2012,1,7,"12:00",7.2
"2012-01-07 13:00",2012,1,7,"13:00",7
"2012-01-07 14:00",2012,1,7,"14:00",6.1
"2012-01-07 15:00",2012,1,7,"15:00",5.6
"2012-01-07 16:00",2012,1,7,"16:00",5.1
"2012-01-07 17:00",2012,1,7,"17:00",3
"2012-01-07 18:00",2012,1,7,"18:00",2.8
"2012-01-07 19:00",2012,1,7,"19:00",2.4
"2012-01-07 20:00",2012,1,7,"20:00",2.1
"2012-01-07 21:00",2012,1,7,"21:00",1.1
"2012-01-07 22:00",2012,1,7,"22:00",0.6
"2012-01-07 23:00",2012,1,7,"23:00",0.7
"2012-01-08 00:00",2012,1,8,"00:00",0.5
"2012-01-08 01:00",2012,1,8,"01:00",0.3
"2012-01-08 02:00",2012,1,8,"02:00",0.1
"2012-01-08 03:00",2012,1,8,"03:00",-0.5
"2012-01-08 04:00",2012,1,8,"04:00",-2.1
"2012-01-08 05:00",2012,1,8,"05:00",-3
"2012-01-08 06:00",2012,1,8,"06:00",-3.5
"2012-01-08 07:00",2012,1,8,"07:00",-3.9
"2012-01-08 08:00",2012,1,8,"08:00",-4.2
"2012-01-08 09:00",2012,1,8,"09:00",-4.6
"2012-01-08 10:00",2012,1,8,"10:00",-3.9
"2012-01-08 11:00",2012,1,8,"11:00",-3.6
"2012-01-08 12:00",2012,1,8,"12:00",-2.8
"2012-01-08 13:00",2012,1,8,"13:00",-1.9
"2012-01-08 14:00",2012,1,8,"14:00",-0.2
"2012-01-08 15:00",2012,1,8,"15:00",0.5
"2012-01-08 16:00",2012,1,8,"16:00",0.1
"2012-01-08 17:00",2012,1,8,"17:00",-0.2
"2012-01-08 18:00",2012,1,8,"18:00",-0.7
"2012-01-08 19:00",2012,1,8,"19:00",-1.5
"2012-01-08 20:00",2012,1,8,"20:00",-0.5
"2012-01-08 21:00",2012,1,8,"21:00",-0.6
"2012-01-08 22:00",2012,1,8,"22:00",-0.5
"2012-01-08 23:00",2012,1,8,"23:00",-0.7
"2012-01-09 00:00",2012,1,9,"00:00",-0.6
"2012-01-09 01:00",2012,1,9,"01:00",-0.6
"2012-01-09 02:00",2012,1,9,"02:00",-0.8
"2012-01-09 03:00",2012,1,9,"03:00",-1.8
"2012-01-09 04:00",2012,1,9,"04:00",-1.7
"2012-01-09 05:00",2012,1,9,"05:00",-2.2
"2012-01-09 06:00",2012,1,9,"06:00",-2.8
"2012-01-09 07:00",2012,1,9,"07:00",-2.4
"2012-01-09 08:00",2012,1,9,"08:00",-2
"2012-01-09 09:00",2012,1,9,"09:00",-0.6
"2012-01-09 10:00",2012,1,9,"10:00",1.4
"2012-01-09 11:00",2012,1,9,"11:00",2.7
"2012-01-09 12:00",2012,1,9,"12:00",3
"2012-01-09 13:00",2012,1,9,"13:00",3.8
"2012-01-09 14:00",2012,1,9,"14:00",4.1
"2012-01-09 15:00",2012,1,9,"15:00",4.5
"2012-01-09 16:00",2012,1,9,"16:00",4.2
"2012-01-09 17:00",2012,1,9,"17:00",3.8
"2012-01-09 18:00",2012,1,9,"18:00",3.1
"2012-01-09 19:00",2012,1,9,"19:00",2.7
"2012-01-09 20:00",2012,1,9,"20:00",2.6
"2012-01-09 21:00",2012,1,9,"21:00",2.6
"2012-01-09 22:00",2012,1,9,"22:00",3
"2012-01-09 23:00",2012,1,9,"23:00",3.4
"2012-01-10 00:00",2012,1,10,"00:00",3.7
"2012-01-10 01:00",2012,1,10,"01:00",3.6
"2012-01-10 02:00",2012,1,10,"02:00",2.6
"2012-01-10 03:00",2012,1,10,"03:00",2.3
"2012-01-10 04:00",2012,1,10,"04:00",2.5
"2012-01-10 05:00",2012,1,10,"05:00",2.3
"2012-01-10 06:00",2012,1,10,"06:00",2.6
"2012-01-10 07:00",2012,1,10,"07:00",2.8
"2012-01-10 08:00",2012,1,10,"08:00",3
"2012-01-10 09:00",2012,1,10,"09:00",3.2
"2012-01-10 10:00",2012,1,10,"10:00",3.5
"2012-01-10 11:00",2012,1,10,"11:00",4.3
"2012-01-10 12:00",2012,1,10,"12:00",4.6
"2012-01-10 13:00",2012,1,10,"13:00",4.7
"2012-01-10 14:00",2012,1,10,"14:00",4
"2012-01-10 15:00",2012,1,10,"15:00",3.9
"2012-01-10 16:00",2012,1,10,"16:00",3.6
"2012-01-10 17:00",2012,1,10,"17:00",3.4
"2012-01-10 18:00",2012,1,10,"18:00",3.1
"2012-01-10 19:00",2012,1,10,"19:00",2.9
